"Mês Ano";"Programa Orçamentário";"Ação Orçamentária";"Valor Empenhado";"Valor Liquidado";"Valor Pago";"Valor Restos a Pagar Pagos";
"03/2018";"2015 - FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"4641 - PUBLICIDADE DE UTILIDADE PUBLICA";"0,00";"0,00";"0,00";"116.337,40";
"02/2018";"2015 - FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"4641 - PUBLICIDADE DE UTILIDADE PUBLICA";"0,00";"0,00";"0,00";"26.638,67";
"06/2018";"2015 - FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"4641 - PUBLICIDADE DE UTILIDADE PUBLICA";"0,00";"0,00";"0,00";"11.062,16";
"01/2018";"2015 - FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"4641 - PUBLICIDADE DE UTILIDADE PUBLICA";"0,00";"0,00";"0,00";"1.353,92";
"04/2018";"2015 - FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"4641 - PUBLICIDADE DE UTILIDADE PUBLICA";"0,00";"0,00";"0,00";"6.748,43";
"05/2018";"2115 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA SAUDE";"4641 - PUBLICIDADE DE UTILIDADE PUBLICA";"700.000,00";"32.889.719,70";"18.467.588,15";"754.839,76";
"02/2018";"2115 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA SAUDE";"4641 - PUBLICIDADE DE UTILIDADE PUBLICA";"11.689.878,65";"1.159.154,47";"0,00";"8.543.516,19";
"03/2018";"2115 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA SAUDE";"4641 - PUBLICIDADE DE UTILIDADE PUBLICA";"117.054.586,12";"11.871.933,99";"10.885.917,92";"14.933.950,35";
"04/2018";"2115 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA SAUDE";"4641 - PUBLICIDADE DE UTILIDADE PUBLICA";"0,00";"15.158.127,49";"13.438.051,07";"2.318.732,27";
"01/2018";"2115 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA SAUDE";"4641 - PUBLICIDADE DE UTILIDADE PUBLICA";"10.004.288,02";"60.000,00";"60.000,00";"17.966.880,22";
"10/2018";"2115 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA SAUDE";"4641 - PUBLICIDADE DE UTILIDADE PUBLICA";"70.762.075,83";"24.135.517,90";"20.935.829,20";"508.734,88";
"07/2018";"2115 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA SAUDE";"4641 - PUBLICIDADE DE UTILIDADE PUBLICA";"840.000,00";"18.441.070,69";"14.804.189,16";"372.400,88";
"08/2018";"2115 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA SAUDE";"4641 - PUBLICIDADE DE UTILIDADE PUBLICA";"0,00";"17.010.264,88";"21.690.710,72";"603.334,31";
"06/2018";"2115 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA SAUDE";"4641 - PUBLICIDADE DE UTILIDADE PUBLICA";"0,00";"24.183.075,23";"40.150.726,73";"3.601.956,04";
"11/2018";"2115 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA SAUDE";"4641 - PUBLICIDADE DE UTILIDADE PUBLICA";"205.000,00";"16.904.905,84";"16.355.873,88";"325.852,52";
"12/2018";"2115 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA SAUDE";"4641 - PUBLICIDADE DE UTILIDADE PUBLICA";"23.988.120,10";"48.880.645,03";"54.447.886,57";"19.559,17";
"09/2018";"2115 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA SAUDE";"4641 - PUBLICIDADE DE UTILIDADE PUBLICA";"34.818.748,37";"3.396.131,14";"2.853.772,96";"- 645.609,95";
